0,9.801e-03,6.6904e+00,6.61563e+00
1,9.60596e-03,6.67362e+00,6.63328e+00
2,9.41480e-03,6.67398e+00,6.64319e+00
3,9.22745e-03,6.67367e+00,6.63503e+00
4,9.04382e-03,6.67374e+00,6.61592e+00
5,8.86385e-03,6.67422e+00,6.63328e+00
6,8.68746e-03,6.67350e+00,6.64793e+00
7,8.51458e-03,6.67393e+00,6.63256e+00
8,8.34514e-03,6.67374e+00,6.62562e+00
9,8.17907e-03,6.67385e+00,6.62832e+00
10,8.01631e-03,6.67373e+00,6.62931e+00
11,7.85678e-03,6.67397e+00,6.63008e+00
12,7.70043e-03,6.67331e+00,6.63850e+00
13,7.54719e-03,6.67352e+00,6.61369e+00
14,7.39700e-03,6.67357e+00,6.62231e+00
15,7.24980e-03,6.67382e+00,6.62712e+00
16,7.10553e-03,6.67426e+00,6.61739e+00
17,6.96413e-03,6.67360e+00,6.63922e+00
18,6.82555e-03,6.67399e+00,6.61544e+00
19,6.68972e-03,6.67352e+00,6.63872e+00
20,6.55659e-03,6.67380e+00,6.61421e+00
21,6.42612e-03,6.67329e+00,6.63255e+00
22,6.29824e-03,6.67397e+00,6.62017e+00
23,6.17290e-03,6.67333e+00,6.64616e+00
24,6.05006e-03,6.67416e+00,6.63107e+00
25,5.92966e-03,6.67340e+00,6.62957e+00
26,5.81166e-03,6.67369e+00,6.63850e+00
27,5.69601e-03,6.674e+00,6.63824e+00
28,5.58266e-03,6.67397e+00,6.63328e+00
29,5.47157e-03,6.67381e+00,6.63057e+00
30,5.36268e-03,6.67363e+00,6.62633e+00
31,5.25596e-03,6.6735e+00,6.62186e+00
