0,1.e-02,6.37631e+00,6.30457e+00
1,1.e-02,6.37281e+00,6.29834e+00
2,1.e-02,6.37221e+00,6.30063e+00
3,1.e-02,6.37299e+00,6.28773e+00
4,1.e-02,6.37277e+00,6.29140e+00
5,1.e-02,6.37239e+00,6.29438e+00
6,1.e-02,6.37244e+00,6.29069e+00
7,3.333e-03,6.37271e+00,6.28419e+00
8,3.333e-03,6.37241e+00,6.28943e+00
9,3.333e-03,6.37266e+00,6.30054e+00
10,3.333e-03,6.37258e+00,6.29389e+00
11,3.333e-03,6.37285e+00,6.30359e+00
12,3.333e-03,6.3729e+00,6.29835e+00
13,1.11089e-03,6.37276e+00,6.30755e+00
14,1.11089e-03,6.37231e+00,6.28667e+00
15,1.11089e-03,6.37180e+00,6.31498e+00
16,1.11089e-03,6.37307e+00,6.30755e+00
17,1.11089e-03,6.37278e+00,6.30181e+00
18,1.11089e-03,6.37272e+00,6.29317e+00
19,1.11089e-03,6.37272e+00,6.29316e+00
20,1.11089e-03,6.37295e+00,6.29835e+00
21,3.70259e-04,6.37294e+00,6.29885e+00
22,3.70259e-04,6.37209e+00,6.29367e+00
23,3.70259e-04,6.37264e+00,6.29983e+00
24,3.70259e-04,6.3734e+00,6.29764e+00
25,3.70259e-04,6.37253e+00,6.29615e+00
26,3.70259e-04,6.37296e+00,6.28575e+00
27,1.23407e-04,6.37275e+00,6.29022e+00
28,1.23407e-04,6.37249e+00,6.30032e+00
29,1.23407e-04,6.37266e+00,6.30359e+00
30,1.23407e-04,6.37276e+00,6.31450e+00
31,1.23407e-04,6.37261e+00,6.28945e+00
32,1.23407e-04,6.37240e+00,6.30060e+00
33,4.11317e-05,6.3725e+00,6.2837e+00
34,4.11317e-05,6.37262e+00,6.3011e+00
35,4.11317e-05,6.37283e+00,6.30606e+00
36,4.11317e-05,6.37257e+00,6.29962e+00
37,4.11317e-05,6.37258e+00,6.29091e+00
38,4.11317e-05,6.37261e+00,6.30408e+00
39,1.37092e-05,6.37249e+00,6.29664e+00
40,1.37092e-05,6.37279e+00,6.28892e+00
41,1.37092e-05,6.37260e+00,6.30258e+00
42,1.37092e-05,6.37228e+00,6.29168e+00
43,1.37092e-05,6.37236e+00,6.31102e+00
44,1.37092e-05,6.37233e+00,6.3016e+00
45,4.56927e-06,6.37247e+00,6.30308e+00
46,4.56927e-06,6.3726e+00,6.30033e+00
47,4.56927e-06,6.37328e+00,6.29664e+00
48,4.56927e-06,6.37347e+00,6.28277e+00
49,4.56927e-06,6.37275e+00,6.28675e+00
50,4.56927e-06,6.37297e+00,6.29488e+00
51,1.52294e-06,6.37233e+00,6.29216e+00
52,1.52294e-06,6.37277e+00,6.30657e+00
53,1.52294e-06,6.37257e+00,6.29269e+00
54,1.52294e-06,6.37251e+00,6.30133e+00
55,1.52294e-06,6.37254e+00,6.29367e+00
56,1.52294e-06,6.37283e+00,6.29367e+00
57,5.07596e-07,6.37297e+00,6.28546e+00
58,5.07596e-07,6.37274e+00,6.29315e+00
59,5.07596e-07,6.37233e+00,6.29765e+00
60,5.07596e-07,6.37251e+00,6.29614e+00
61,5.07596e-07,6.37263e+00,6.29417e+00
62,5.07596e-07,6.37263e+00,6.2859e+00
63,1.69182e-07,6.3725e+00,6.29362e+00
64,1.69182e-07,6.37255e+00,6.30904e+00
65,1.69182e-07,6.37269e+00,6.28993e+00
66,1.69182e-07,6.37219e+00,6.30131e+00
67,1.69182e-07,6.37293e+00,6.29862e+00
68,1.69182e-07,6.3725e+00,6.29515e+00
69,5.63882e-08,6.37246e+00,6.29687e+00
70,5.63882e-08,6.37255e+00,6.31647e+00
71,5.63882e-08,6.37282e+00,6.31598e+00
72,5.63882e-08,6.37262e+00,6.29141e+00
73,5.63882e-08,6.37249e+00,6.28647e+00
