0,1.e-05,1.37848e+00,1.07913e+00
1,1.e-05,9.7491e-01,8.60395e-01
2,1.e-05,7.60235e-01,7.04724e-01
3,1.e-05,6.04059e-01,5.35878e-01
4,1.e-05,4.91507e-01,4.43131e-01
5,1.e-05,4.18189e-01,3.63884e-01
6,1.e-05,3.50801e-01,3.36904e-01
7,1.e-05,3.05665e-01,2.65868e-01
8,1.e-05,2.6695e-01,2.38789e-01
9,1.e-05,2.32921e-01,2.19291e-01
