0,9.801e-05,7.11431e+00,6.97746e+00
1,9.60596e-05,6.81709e+00,6.30609e+00
2,9.41480e-05,6.37324e+00,6.29078e+00
3,9.22745e-05,6.37283e+00,6.28796e+00
4,9.04382e-05,6.37281e+00,6.30143e+00
5,8.86385e-05,6.37295e+00,6.29774e+00
6,8.68746e-05,6.37246e+00,6.30313e+00
7,8.51458e-05,6.37279e+00,6.31074e+00
8,8.34514e-05,6.37260e+00,6.29121e+00
9,8.17907e-05,6.37241e+00,6.28646e+00
10,8.01631e-05,6.3729e+00,6.28148e+00
11,7.85678e-05,6.37257e+00,6.28375e+00
12,7.70043e-05,6.37268e+00,6.28595e+00
13,7.54719e-05,6.37244e+00,6.28000e+00
14,7.39700e-05,6.37261e+00,6.2808e+00
15,7.24980e-05,6.37235e+00,6.30988e+00
16,7.10553e-05,6.35318e+00,6.30293e+00
17,6.96413e-05,6.35338e+00,6.30839e+00
18,6.82555e-05,6.35319e+00,6.28630e+00
19,6.68972e-05,6.35307e+00,6.30542e+00
20,6.55659e-05,6.35322e+00,6.30069e+00
21,6.42612e-05,6.35252e+00,6.29869e+00
22,6.29824e-05,6.35273e+00,6.31434e+00
23,6.17290e-05,6.35318e+00,6.29799e+00
24,6.05006e-05,6.35308e+00,6.29552e+00
25,5.92966e-05,6.35348e+00,6.29871e+00
26,5.81166e-05,6.35354e+00,6.29448e+00
27,5.69601e-05,6.3528e+00,6.28957e+00
28,5.58266e-05,6.35287e+00,6.31037e+00
29,5.47157e-05,6.35366e+00,6.29402e+00
30,5.36268e-05,6.35371e+00,6.3e+00
31,5.25596e-05,6.35304e+00,6.30295e+00
32,5.15137e-05,6.35338e+00,6.31083e+00
33,5.04886e-05,6.35306e+00,6.29795e+00
34,4.94839e-05,6.35334e+00,6.30741e+00
35,4.84991e-05,6.35365e+00,6.30841e+00
36,4.75340e-05,6.35338e+00,6.30692e+00
37,4.65881e-05,6.35340e+00,6.28904e+00
38,4.5661e-05,6.35332e+00,6.31435e+00
39,4.47523e-05,6.35321e+00,6.28979e+00
40,4.38618e-05,6.35315e+00,6.29870e+00
41,4.29889e-05,6.35334e+00,6.30117e+00
