0,1.e-04,5.84455e-03,5.01526e-03
1,9.90000e-05,5.2054e-03,5.00477e-03
2,9.801e-05,4.80272e-03,4.46991e-03
3,9.70299e-05,4.57601e-03,4.13353e-03
4,9.60596e-05,4.37922e-03,4.2539e-03
5,9.50990e-05,4.10488e-03,3.94843e-03
6,9.41480e-05,4.06212e-03,4.00789e-03
7,9.32065e-05,4.00571e-03,3.8907e-03
8,9.22745e-05,3.90437e-03,4.04203e-03
9,9.13517e-05,3.78384e-03,3.97764e-03
10,9.04382e-05,3.74561e-03,3.72745e-03
11,8.95338e-05,3.73587e-03,3.79697e-03
12,8.86385e-05,3.73240e-03,3.76956e-03
13,8.77521e-05,3.56792e-03,3.65031e-03
14,8.68746e-05,3.58705e-03,4.56653e-03
15,8.60058e-05,3.56911e-03,4.09373e-03
16,8.51458e-05,3.48379e-03,3.58076e-03
17,8.42943e-05,3.41304e-03,3.6173e-03
18,8.34514e-05,3.373e-03,3.68635e-03
19,8.26169e-05,3.37147e-03,3.58927e-03
20,8.17907e-05,3.31627e-03,3.61535e-03
21,8.09728e-05,3.35862e-03,3.57948e-03
22,8.01631e-05,3.33305e-03,3.43134e-03
23,7.93614e-05,3.24922e-03,3.84691e-03
24,7.85678e-05,3.24993e-03,3.43377e-03
