0,1.e-03,2.45713e+00,2.4178e+00
1,1.e-03,2.41944e+00,2.41593e+00
2,1.e-03,2.41933e+00,2.41521e+00
3,1.e-03,2.41938e+00,2.41620e+00
4,1.e-03,2.41944e+00,2.41569e+00
5,1.e-03,2.41936e+00,2.41439e+00
6,1.e-03,2.41926e+00,2.41656e+00
7,3.33e-04,2.41928e+00,2.41606e+00
8,3.33e-04,2.41922e+00,2.41608e+00
9,3.33e-04,2.41940e+00,2.41300e+00
10,3.33e-04,2.41941e+00,2.41765e+00
11,3.33e-04,2.41921e+00,2.41831e+00
12,3.33e-04,2.41941e+00,2.41694e+00
13,1.10889e-04,2.41923e+00,2.4179e+00
14,1.10889e-04,2.41948e+00,2.41783e+00
15,1.10889e-04,2.41937e+00,2.41602e+00
16,1.10889e-04,2.41932e+00,2.41751e+00
17,1.10889e-04,2.41955e+00,2.41628e+00
18,1.10889e-04,2.41908e+00,2.41733e+00
19,1.10889e-04,2.41918e+00,2.41715e+00
20,1.10889e-04,2.41946e+00,2.41716e+00
21,1.10889e-04,2.41911e+00,2.41487e+00
22,1.10889e-04,2.41918e+00,2.41737e+00
23,1.10889e-04,2.41926e+00,2.41694e+00
24,3.69260e-05,2.41946e+00,2.41551e+00
25,3.69260e-05,2.4195e+00,2.41909e+00
26,3.69260e-05,2.41928e+00,2.41684e+00
27,3.69260e-05,2.41938e+00,2.41866e+00
28,3.69260e-05,2.41915e+00,2.41675e+00
29,3.69260e-05,2.4192e+00,2.41795e+00
30,1.22964e-05,2.41932e+00,2.41750e+00
31,1.22964e-05,2.4195e+00,2.41937e+00
32,1.22964e-05,2.41929e+00,2.41570e+00
33,1.22964e-05,2.41934e+00,2.4175e+00
34,1.22964e-05,2.41928e+00,2.4152e+00
35,1.22964e-05,2.41931e+00,2.41767e+00
36,4.09469e-06,2.41936e+00,2.41752e+00
37,4.09469e-06,2.41933e+00,2.41658e+00
38,4.09469e-06,2.41934e+00,2.41820e+00
39,4.09469e-06,2.41934e+00,2.41608e+00
40,4.09469e-06,2.41942e+00,2.41566e+00
41,4.09469e-06,2.41940e+00,2.41713e+00
42,1.36353e-06,2.41936e+00,2.41849e+00
43,1.36353e-06,2.41924e+00,2.41566e+00
44,1.36353e-06,2.41928e+00,2.41568e+00
45,1.36353e-06,2.41932e+00,2.41752e+00
46,1.36353e-06,2.41927e+00,2.41621e+00
47,1.36353e-06,2.41938e+00,2.41738e+00
48,4.54056e-07,2.41939e+00,2.41682e+00
49,4.54056e-07,2.41948e+00,2.41656e+00
50,4.54056e-07,2.41925e+00,2.41770e+00
51,4.54056e-07,2.41926e+00,2.41634e+00
52,4.54056e-07,2.41935e+00,2.41625e+00
53,4.54056e-07,2.41928e+00,2.41686e+00
54,1.51201e-07,2.41919e+00,2.41709e+00
55,1.51201e-07,2.41957e+00,2.41690e+00
56,1.51201e-07,2.4194e+00,2.41730e+00
57,1.51201e-07,2.41946e+00,2.41732e+00
58,1.51201e-07,2.41933e+00,2.41461e+00
59,1.51201e-07,2.41919e+00,2.41617e+00
60,5.03498e-08,2.41929e+00,2.41504e+00
61,5.03498e-08,2.41944e+00,2.41677e+00
62,5.03498e-08,2.41938e+00,2.4159e+00
63,5.03498e-08,2.41953e+00,2.41845e+00
64,5.03498e-08,2.41938e+00,2.41681e+00
65,5.03498e-08,2.41941e+00,2.41566e+00
66,1.67665e-08,2.41929e+00,2.41516e+00
67,1.67665e-08,2.41941e+00,2.41653e+00
68,1.67665e-08,2.41951e+00,2.41512e+00
69,1.67665e-08,2.41937e+00,2.41535e+00
70,1.67665e-08,2.41922e+00,2.41291e+00
71,1.67665e-08,2.41933e+00,2.41621e+00
72,5.58324e-09,2.41938e+00,2.41750e+00
73,5.58324e-09,2.41937e+00,2.41415e+00
