0,9.801e-04,6.33484e+00,6.25775e+00
1,9.60596e-04,6.31991e+00,6.24509e+00
2,9.41480e-04,6.32017e+00,6.25548e+00
3,9.22745e-04,6.32012e+00,6.25697e+00
4,9.04382e-04,6.31972e+00,6.25847e+00
5,8.86385e-04,6.32046e+00,6.23985e+00
6,8.68746e-04,6.32026e+00,6.26787e+00
7,8.51458e-04,6.32022e+00,6.25329e+00
8,8.34514e-04,6.3202e+00,6.2617e+00
9,8.17907e-04,6.32022e+00,6.24537e+00
10,8.01631e-04,6.31972e+00,6.25548e+00
11,7.85678e-04,6.32016e+00,6.24182e+00
12,7.70043e-04,6.31989e+00,6.26668e+00
13,7.54719e-04,6.32068e+00,6.26142e+00
14,7.39700e-04,6.32031e+00,6.24359e+00
15,7.24980e-04,6.32043e+00,6.26120e+00
16,7.10553e-04,6.32e+00,6.25278e+00
17,6.96413e-04,6.32013e+00,6.25547e+00
18,6.82555e-04,6.32066e+00,6.26814e+00
19,6.68972e-04,6.32014e+00,6.24683e+00
20,6.55659e-04,6.32013e+00,6.26688e+00
21,6.42612e-04,6.32016e+00,6.2399e+00
22,6.29824e-04,6.32048e+00,6.24457e+00
23,6.17290e-04,6.31982e+00,6.24457e+00
24,6.05006e-04,6.32035e+00,6.25152e+00
25,5.92966e-04,6.31988e+00,6.25477e+00
26,5.81166e-04,6.31995e+00,6.26269e+00
27,5.69601e-04,6.3199e+00,6.25427e+00
28,5.58266e-04,6.32006e+00,6.25002e+00
29,5.47157e-04,6.32089e+00,6.25972e+00
30,5.36268e-04,6.32043e+00,6.25924e+00
