0,1.e-04,5.98002e-03,4.87557e-03
1,9.95e-05,5.06143e-03,4.6162e-03
2,9.90025e-05,4.65525e-03,4.30077e-03
3,9.85075e-05,4.53566e-03,4.52396e-03
4,9.8015e-05,4.29179e-03,4.48679e-03
5,9.75249e-05,4.20472e-03,4.17433e-03
6,9.70373e-05,4.11486e-03,4.24063e-03
7,9.65521e-05,3.93286e-03,3.88293e-03
8,9.60693e-05,3.84815e-03,3.99825e-03
9,9.5589e-05,3.77273e-03,3.89163e-03
10,9.51110e-05,3.71178e-03,3.71982e-03
11,9.46355e-05,3.66334e-03,3.75827e-03
12,9.41623e-05,3.59162e-03,4.22241e-03
13,9.36915e-05,3.63287e-03,3.68197e-03
14,9.32230e-05,3.54619e-03,3.59150e-03
15,9.27569e-05,3.52070e-03,4.02542e-03
16,9.22931e-05,3.52316e-03,3.66215e-03
17,9.18316e-05,3.46289e-03,3.68459e-03
18,9.13725e-05,3.43069e-03,3.96395e-03
19,9.09156e-05,3.39663e-03,3.62277e-03
20,9.04610e-05,3.33833e-03,3.28777e-03
21,9.00087e-05,3.33466e-03,3.64131e-03
22,8.95587e-05,3.2881e-03,3.5294e-03
23,8.91109e-05,3.16642e-03,3.40772e-03
24,8.86654e-05,3.2056e-03,3.59518e-03
25,8.82220e-05,3.15595e-03,3.44e-03
26,8.77809e-05,3.13305e-03,3.35841e-03
27,8.73420e-05,3.04383e-03,3.30183e-03
