0,1.e-04,5.54152e-03,4.69191e-03
1,9.90000e-05,4.79536e-03,4.54616e-03
2,9.801e-05,4.44896e-03,4.54417e-03
3,9.70299e-05,4.32904e-03,4.31072e-03
4,9.60596e-05,4.20019e-03,4.29501e-03
5,9.50990e-05,4.02664e-03,4.06038e-03
6,9.41480e-05,3.96715e-03,3.9401e-03
7,9.32065e-05,3.86705e-03,3.87601e-03
8,9.22745e-05,3.92139e-03,3.81254e-03
9,9.13517e-05,3.75285e-03,3.74398e-03
10,9.04382e-05,3.75515e-03,3.73783e-03
11,8.95338e-05,3.7045e-03,4.15114e-03
12,8.86385e-05,3.61702e-03,3.82615e-03
13,8.77521e-05,3.53676e-03,3.72396e-03
14,8.68746e-05,3.53863e-03,3.94574e-03
15,8.60058e-05,3.5165e-03,3.73255e-03
16,8.51458e-05,3.44183e-03,3.71218e-03
17,8.42943e-05,3.42937e-03,3.62360e-03
18,8.34514e-05,3.37609e-03,3.62701e-03
19,8.26169e-05,3.40294e-03,3.53053e-03
20,8.17907e-05,3.33337e-03,3.54077e-03
21,8.09728e-05,3.30171e-03,3.54088e-03
22,8.01631e-05,3.25725e-03,3.49929e-03
23,7.93614e-05,3.26074e-03,3.64613e-03
24,7.85678e-05,3.24791e-03,3.47391e-03
